2018-12-05 06:12:16;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12066;	10;100;0;	12;100;302;	192;100;1088;	193;100;1088;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-05 06:42:16;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12066;	10;100;0;	12;100;302;	192;100;1088;	193;100;1088;	194;187;180389150752;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-05 07:12:16;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12067;	10;100;0;	12;100;302;	192;100;1088;	193;100;1088;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-05 07:42:16;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12067;	10;100;0;	12;100;302;	192;100;1088;	193;100;1088;	194;187;180389150752;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-05 08:12:16;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12068;	10;100;0;	12;100;302;	192;100;1088;	193;100;1088;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-05 08:42:16;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12068;	10;100;0;	12;100;302;	192;100;1088;	193;100;1088;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-05 09:12:16;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12069;	10;100;0;	12;100;302;	192;100;1088;	193;100;1088;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-05 09:42:16;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12069;	10;100;0;	12;100;302;	192;100;1088;	193;100;1088;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-05 10:12:16;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12070;	10;100;0;	12;100;302;	192;100;1088;	193;100;1088;	194;171;180389150755;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-05 10:42:16;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12070;	10;100;0;	12;100;302;	192;100;1088;	193;100;1088;	194;171;180389150755;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-05 11:12:16;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12071;	10;100;0;	12;100;302;	192;100;1088;	193;100;1088;	194;171;180389150755;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-05 11:40:34;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12071;	10;100;0;	12;100;302;	192;100;1088;	193;100;1088;	194;171;180389150755;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-05 12:10:36;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12072;	10;100;0;	12;100;302;	192;100;1088;	193;100;1088;	194;171;180389150755;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-05 12:40:34;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12072;	10;100;0;	12;100;302;	192;100;1088;	193;100;1088;	194;171;180389150755;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-05 13:10:36;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12073;	10;100;0;	12;100;302;	192;100;1088;	193;100;1088;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-05 13:40:35;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12073;	10;100;0;	12;100;302;	192;100;1088;	193;100;1088;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-05 14:10:35;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12074;	10;100;0;	12;100;302;	192;100;1088;	193;100;1088;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-05 14:40:35;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12074;	10;100;0;	12;100;302;	192;100;1088;	193;100;1088;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-05 15:10:35;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12075;	10;100;0;	12;100;302;	192;100;1088;	193;100;1088;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-05 15:40:35;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12075;	10;100;0;	12;100;302;	192;100;1088;	193;100;1088;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-05 16:10:35;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12076;	10;100;0;	12;100;302;	192;100;1088;	193;100;1088;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-05 16:40:35;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12076;	10;100;0;	12;100;302;	192;100;1088;	193;100;1088;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-05 17:10:35;	1;100;1;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12077;	10;100;0;	12;100;302;	192;100;1088;	193;100;1088;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-05 17:40:35;	1;100;1;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12077;	10;100;0;	12;100;302;	192;100;1088;	193;100;1088;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-05 18:10:35;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12078;	10;100;0;	12;100;302;	192;100;1089;	193;100;1089;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-05 18:40:35;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12078;	10;100;0;	12;100;302;	192;100;1089;	193;100;1089;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-05 19:10:35;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12079;	10;100;0;	12;100;302;	192;100;1089;	193;100;1089;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-05 19:40:35;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12079;	10;100;0;	12;100;302;	192;100;1089;	193;100;1089;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-05 20:10:35;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12080;	10;100;0;	12;100;302;	192;100;1089;	193;100;1089;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-05 20:40:35;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12080;	10;100;0;	12;100;302;	192;100;1089;	193;100;1089;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-05 21:10:35;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12081;	10;100;0;	12;100;302;	192;100;1089;	193;100;1089;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-05 21:40:35;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12081;	10;100;0;	12;100;302;	192;100;1089;	193;100;1089;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-05 22:10:35;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12082;	10;100;0;	12;100;302;	192;100;1089;	193;100;1089;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-05 22:40:34;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12082;	10;100;0;	12;100;302;	192;100;1089;	193;100;1089;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-05 23:10:36;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12083;	10;100;0;	12;100;302;	192;100;1089;	193;100;1089;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-05 23:40:35;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12083;	10;100;0;	12;100;302;	192;100;1089;	193;100;1089;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-06 00:10:35;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12084;	10;100;0;	12;100;302;	192;100;1089;	193;100;1089;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-06 00:40:35;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12084;	10;100;0;	12;100;302;	192;100;1089;	193;100;1089;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-06 01:10:35;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12085;	10;100;0;	12;100;302;	192;100;1089;	193;100;1089;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-06 01:40:35;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12085;	10;100;0;	12;100;302;	192;100;1089;	193;100;1089;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-06 02:10:35;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12086;	10;100;0;	12;100;302;	192;100;1089;	193;100;1089;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-06 02:40:35;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12086;	10;100;0;	12;100;302;	192;100;1089;	193;100;1089;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-06 03:10:35;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12087;	10;100;0;	12;100;302;	192;100;1089;	193;100;1089;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-06 03:40:35;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12087;	10;100;0;	12;100;302;	192;100;1089;	193;100;1089;	194;187;180389150752;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-06 04:10:34;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12088;	10;100;0;	12;100;302;	192;100;1089;	193;100;1089;	194;187;180389150752;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-06 04:40:36;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12088;	10;100;0;	12;100;302;	192;100;1089;	193;100;1089;	194;187;180389150752;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-06 05:10:34;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12089;	10;100;0;	12;100;302;	192;100;1089;	193;100;1089;	194;187;180389150752;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-06 05:40:36;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12089;	10;100;0;	12;100;302;	192;100;1089;	193;100;1089;	194;187;180389150752;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-06 06:10:35;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12090;	10;100;0;	12;100;302;	192;100;1089;	193;100;1089;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-06 06:40:34;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12090;	10;100;0;	12;100;302;	192;100;1089;	193;100;1089;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-06 07:10:36;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12091;	10;100;0;	12;100;302;	192;100;1089;	193;100;1089;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-06 07:40:35;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12091;	10;100;0;	12;100;302;	192;100;1089;	193;100;1089;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-06 08:10:35;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12092;	10;100;0;	12;100;302;	192;100;1089;	193;100;1089;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-06 08:40:35;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12092;	10;100;0;	12;100;302;	192;100;1089;	193;100;1089;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-06 09:10:35;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12093;	10;100;0;	12;100;302;	192;100;1089;	193;100;1089;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-06 09:40:34;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12093;	10;100;0;	12;100;302;	192;100;1089;	193;100;1089;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-06 10:10:36;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12094;	10;100;0;	12;100;302;	192;100;1089;	193;100;1089;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-06 10:40:35;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12094;	10;100;0;	12;100;302;	192;100;1089;	193;100;1089;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-06 11:10:35;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12095;	10;100;0;	12;100;302;	192;100;1089;	193;100;1089;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-06 11:40:35;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12095;	10;100;0;	12;100;302;	192;100;1089;	193;100;1089;	194;171;180389150755;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-06 12:10:35;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12096;	10;100;0;	12;100;302;	192;100;1089;	193;100;1089;	194;171;180389150755;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-06 12:40:35;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12096;	10;100;0;	12;100;302;	192;100;1089;	193;100;1089;	194;166;180389150756;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-06 13:10:35;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12097;	10;100;0;	12;100;302;	192;100;1089;	193;100;1089;	194;171;180389150755;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-06 13:40:35;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12097;	10;100;0;	12;100;302;	192;100;1089;	193;100;1089;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-06 14:10:35;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12098;	10;100;0;	12;100;302;	192;100;1089;	193;100;1089;	194;171;180389150755;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-06 14:40:35;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12098;	10;100;0;	12;100;302;	192;100;1089;	193;100;1089;	194;171;180389150755;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-06 15:10:35;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12099;	10;100;0;	12;100;302;	192;100;1089;	193;100;1089;	194;171;180389150755;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-06 15:40:35;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12099;	10;100;0;	12;100;302;	192;100;1089;	193;100;1089;	194;171;180389150755;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-06 16:10:35;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12100;	10;100;0;	12;100;302;	192;100;1089;	193;100;1089;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-06 16:40:34;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12100;	10;100;0;	12;100;302;	192;100;1089;	193;100;1089;	194;171;180389150755;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-06 17:10:36;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12101;	10;100;0;	12;100;302;	192;100;1089;	193;100;1089;	194;171;180389150755;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-06 17:40:35;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12101;	10;100;0;	12;100;302;	192;100;1089;	193;100;1089;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-06 18:10:35;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12102;	10;100;0;	12;100;302;	192;100;1089;	193;100;1089;	194;171;180389150755;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-06 18:40:34;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12102;	10;100;0;	12;100;302;	192;100;1089;	193;100;1089;	194;171;180389150755;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-06 19:10:36;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12103;	10;100;0;	12;100;302;	192;100;1089;	193;100;1089;	194;171;180389150755;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-06 19:40:35;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12103;	10;100;0;	12;100;302;	192;100;1089;	193;100;1089;	194;171;180389150755;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-06 20:10:34;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12104;	10;100;0;	12;100;302;	192;100;1089;	193;100;1089;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-06 20:40:36;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12104;	10;100;0;	12;100;302;	192;100;1089;	193;100;1089;	194;171;180389150755;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-06 21:10:35;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12105;	10;100;0;	12;100;302;	192;100;1089;	193;100;1089;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-06 21:40:35;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12105;	10;100;0;	12;100;302;	192;100;1089;	193;100;1089;	194;171;180389150755;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-06 22:10:34;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12106;	10;100;0;	12;100;302;	192;100;1089;	193;100;1089;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-06 22:40:36;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12106;	10;100;0;	12;100;302;	192;100;1089;	193;100;1089;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-06 23:10:34;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12107;	10;100;0;	12;100;302;	192;100;1089;	193;100;1089;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-06 23:40:36;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12107;	10;100;0;	12;100;302;	192;100;1089;	193;100;1089;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-07 00:10:34;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12108;	10;100;0;	12;100;302;	192;100;1089;	193;100;1089;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-07 00:40:36;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12108;	10;100;0;	12;100;302;	192;100;1089;	193;100;1089;	194;176;180389150754;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-07 01:10:34;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12109;	10;100;0;	12;100;302;	192;100;1089;	193;100;1089;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-07 01:40:36;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12109;	10;100;0;	12;100;302;	192;100;1089;	193;100;1089;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-07 02:10:35;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12110;	10;100;0;	12;100;302;	192;100;1089;	193;100;1089;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-07 02:40:35;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12110;	10;100;0;	12;100;302;	192;100;1089;	193;100;1089;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-07 03:10:34;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12111;	10;100;0;	12;100;302;	192;100;1089;	193;100;1089;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-07 03:40:36;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12111;	10;100;0;	12;100;302;	192;100;1089;	193;100;1089;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-07 04:10:35;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12112;	10;100;0;	12;100;302;	192;100;1089;	193;100;1089;	194;187;180389150752;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-07 04:40:35;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12112;	10;100;0;	12;100;302;	192;100;1089;	193;100;1089;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-07 05:10:34;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12113;	10;100;0;	12;100;302;	192;100;1089;	193;100;1089;	194;187;180389150752;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-07 05:40:36;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12113;	10;100;0;	12;100;302;	192;100;1089;	193;100;1089;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-07 06:10:34;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12114;	10;100;0;	12;100;302;	192;100;1089;	193;100;1089;	194;187;180389150752;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
2018-12-07 06:40:36;	1;100;0;	2;138;74;	3;139;25787302164;	4;100;501;	5;100;0;	7;100;0;	8;124;33;	9;99;12114;	10;100;0;	12;100;302;	192;100;1089;	193;100;1089;	194;181;180389150753;	196;100;0;	197;100;0;	198;100;0;	199;200;0;
